ABWTUSCAHS3, 2000-07-13 05:01:00.0, 10.5
ABWTUSCAHS3, 2000-07-13 05:21:00.0, 10.5
ABWTUSCAHS3, 2000-07-13 05:41:00.0, 10.5
ABWTUSCAHS3, 2000-07-13 06:01:00.0, 10
ABWTUSCAHS3, 2000-07-13 06:21:00.0, 10.5
ABWTUSCAHS3, 2000-07-13 06:41:00.0, 12
ABWTUSCAHS3, 2000-07-13 07:01:00.0, 14
ABWTUSCAHS3, 2000-07-13 07:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-13 07:41:00.0, 17
ABWTUSCAHS3, 2000-07-13 08:01:00.0, 19
ABWTUSCAHS3, 2000-07-13 08:21:00.0, 21
ABWTUSCAHS3, 2000-07-13 08:41:00.0, 22
ABWTUSCAHS3, 2000-07-13 09:01:00.0, 21.5
ABWTUSCAHS3, 2000-07-13 09:21:00.0, 21.5
ABWTUSCAHS3, 2000-07-13 09:41:00.0, 22.5
ABWTUSCAHS3, 2000-07-13 10:01:00.0, 25
ABWTUSCAHS3, 2000-07-13 10:21:00.0, 28
ABWTUSCAHS3, 2000-07-13 10:41:00.0, 27
ABWTUSCAHS3, 2000-07-13 11:01:00.0, 28
ABWTUSCAHS3, 2000-07-13 11:21:00.0, 28.5
ABWTUSCAHS3, 2000-07-13 11:41:00.0, 28.5
ABWTUSCAHS3, 2000-07-13 12:01:00.0, 29
ABWTUSCAHS3, 2000-07-13 12:21:00.0, 30
ABWTUSCAHS3, 2000-07-13 12:41:00.0, 31.5
ABWTUSCAHS3, 2000-07-13 13:01:00.0, 30.5
ABWTUSCAHS3, 2000-07-13 13:21:00.0, 30.5
ABWTUSCAHS3, 2000-07-13 13:41:00.0, 30
ABWTUSCAHS3, 2000-07-13 14:01:00.0, 31
ABWTUSCAHS3, 2000-07-13 14:21:00.0, 31.5
ABWTUSCAHS3, 2000-07-13 14:41:00.0, 32
ABWTUSCAHS3, 2000-07-13 15:01:00.0, 31.5
ABWTUSCAHS3, 2000-07-13 15:21:00.0, 31.5
ABWTUSCAHS3, 2000-07-13 15:41:00.0, 31
ABWTUSCAHS3, 2000-07-13 16:01:00.0, 31
ABWTUSCAHS3, 2000-07-13 16:21:00.0, 31
ABWTUSCAHS3, 2000-07-13 16:41:00.0, 30.5
ABWTUSCAHS3, 2000-07-13 17:01:00.0, 31
ABWTUSCAHS3, 2000-07-13 17:21:00.0, 30
ABWTUSCAHS3, 2000-07-13 17:41:00.0, 29
ABWTUSCAHS3, 2000-07-13 18:01:00.0, 28.5
ABWTUSCAHS3, 2000-07-13 18:21:00.0, 28.5
ABWTUSCAHS3, 2000-07-13 18:41:00.0, 27.5
ABWTUSCAHS3, 2000-07-13 19:01:00.0, 26.5
ABWTUSCAHS3, 2000-07-13 19:21:00.0, 25
ABWTUSCAHS3, 2000-07-13 19:41:00.0, 23.5
ABWTUSCAHS3, 2000-07-13 20:01:00.0, 21.5
ABWTUSCAHS3, 2000-07-13 20:21:00.0, 19
ABWTUSCAHS3, 2000-07-13 20:41:00.0, 18
ABWTUSCAHS3, 2000-07-13 21:01:00.0, 17.5
ABWTUSCAHS3, 2000-07-13 21:21:00.0, 16.5
ABWTUSCAHS3, 2000-07-13 21:41:00.0, 16.5
ABWTUSCAHS3, 2000-07-13 22:01:00.0, 16
ABWTUSCAHS3, 2000-07-13 22:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-13 22:41:00.0, 15
ABWTUSCAHS3, 2000-07-13 23:01:00.0, 15
ABWTUSCAHS3, 2000-07-13 23:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-13 23:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 00:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 00:21:00.0, 14
ABWTUSCAHS3, 2000-07-14 00:41:00.0, 14
ABWTUSCAHS3, 2000-07-14 01:01:00.0, 14
ABWTUSCAHS3, 2000-07-14 01:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-14 01:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-14 02:01:00.0, 14
ABWTUSCAHS3, 2000-07-14 02:21:00.0, 14
ABWTUSCAHS3, 2000-07-14 02:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 03:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 03:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 03:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 04:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 04:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 04:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 05:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 05:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 05:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 06:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 06:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 06:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 07:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-14 07:21:00.0, 15
ABWTUSCAHS3, 2000-07-14 07:41:00.0, 15.5
ABWTUSCAHS3, 2000-07-14 08:01:00.0, 15.5
ABWTUSCAHS3, 2000-07-14 08:21:00.0, 16
ABWTUSCAHS3, 2000-07-14 08:41:00.0, 16.5
ABWTUSCAHS3, 2000-07-14 09:01:00.0, 18
ABWTUSCAHS3, 2000-07-14 09:21:00.0, 18
ABWTUSCAHS3, 2000-07-14 09:41:00.0, 19
ABWTUSCAHS3, 2000-07-14 10:01:00.0, 21.5
ABWTUSCAHS3, 2000-07-14 10:21:00.0, 25.5
ABWTUSCAHS3, 2000-07-14 10:41:00.0, 27.5
ABWTUSCAHS3, 2000-07-14 11:01:00.0, 26.5
ABWTUSCAHS3, 2000-07-14 11:21:00.0, 27
ABWTUSCAHS3, 2000-07-14 11:41:00.0, 27.5
ABWTUSCAHS3, 2000-07-14 12:01:00.0, 28.5
ABWTUSCAHS3, 2000-07-14 12:21:00.0, 28.5
ABWTUSCAHS3, 2000-07-14 12:41:00.0, 28.5
ABWTUSCAHS3, 2000-07-14 13:01:00.0, 28
ABWTUSCAHS3, 2000-07-14 13:21:00.0, 28
ABWTUSCAHS3, 2000-07-14 13:41:00.0, 27
ABWTUSCAHS3, 2000-07-14 14:01:00.0, 27.5
ABWTUSCAHS3, 2000-07-14 14:21:00.0, 28
ABWTUSCAHS3, 2000-07-14 14:41:00.0, 28
ABWTUSCAHS3, 2000-07-14 15:01:00.0, 25
ABWTUSCAHS3, 2000-07-14 15:21:00.0, 24
ABWTUSCAHS3, 2000-07-14 15:41:00.0, 23
ABWTUSCAHS3, 2000-07-14 16:01:00.0, 22
ABWTUSCAHS3, 2000-07-14 16:21:00.0, 21.5
ABWTUSCAHS3, 2000-07-14 16:41:00.0, 20
ABWTUSCAHS3, 2000-07-14 17:01:00.0, 19.5
ABWTUSCAHS3, 2000-07-14 17:21:00.0, 19
ABWTUSCAHS3, 2000-07-14 17:41:00.0, 18.5
ABWTUSCAHS3, 2000-07-14 18:01:00.0, 18
ABWTUSCAHS3, 2000-07-14 18:21:00.0, 17.5
ABWTUSCAHS3, 2000-07-14 18:41:00.0, 17.5
ABWTUSCAHS3, 2000-07-14 19:01:00.0, 17
ABWTUSCAHS3, 2000-07-14 19:21:00.0, 16.5
ABWTUSCAHS3, 2000-07-14 19:41:00.0, 16
ABWTUSCAHS3, 2000-07-14 20:01:00.0, 16
ABWTUSCAHS3, 2000-07-14 20:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-14 20:41:00.0, 15.5
ABWTUSCAHS3, 2000-07-14 21:01:00.0, 15.5
ABWTUSCAHS3, 2000-07-14 21:21:00.0, 15
ABWTUSCAHS3, 2000-07-14 21:41:00.0, 15
ABWTUSCAHS3, 2000-07-14 22:01:00.0, 15
ABWTUSCAHS3, 2000-07-14 22:21:00.0, 15
ABWTUSCAHS3, 2000-07-14 22:41:00.0, 15
ABWTUSCAHS3, 2000-07-14 23:01:00.0, 15
ABWTUSCAHS3, 2000-07-14 23:21:00.0, 15
ABWTUSCAHS3, 2000-07-14 23:41:00.0, 15
ABWTUSCAHS3, 2000-07-15 00:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-15 00:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-15 00:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-15 01:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-15 01:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-15 01:41:00.0, 14
ABWTUSCAHS3, 2000-07-15 02:01:00.0, 14
ABWTUSCAHS3, 2000-07-15 02:21:00.0, 14
ABWTUSCAHS3, 2000-07-15 02:41:00.0, 14
ABWTUSCAHS3, 2000-07-15 03:01:00.0, 14
ABWTUSCAHS3, 2000-07-15 03:21:00.0, 14
ABWTUSCAHS3, 2000-07-15 03:41:00.0, 14
ABWTUSCAHS3, 2000-07-15 04:01:00.0, 14
ABWTUSCAHS3, 2000-07-15 04:21:00.0, 14
ABWTUSCAHS3, 2000-07-15 04:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-15 05:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-15 05:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-15 05:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-15 06:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-15 06:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-15 06:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-15 07:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-15 07:21:00.0, 14
ABWTUSCAHS3, 2000-07-15 07:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-15 08:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-15 08:21:00.0, 15
ABWTUSCAHS3, 2000-07-15 08:41:00.0, 15
ABWTUSCAHS3, 2000-07-15 09:01:00.0, 16
ABWTUSCAHS3, 2000-07-15 09:21:00.0, 17
ABWTUSCAHS3, 2000-07-15 09:41:00.0, 16.5
ABWTUSCAHS3, 2000-07-15 10:01:00.0, 17.5
ABWTUSCAHS3, 2000-07-15 10:21:00.0, 18
ABWTUSCAHS3, 2000-07-15 10:41:00.0, 19
ABWTUSCAHS3, 2000-07-15 11:01:00.0, 19.5
ABWTUSCAHS3, 2000-07-15 11:21:00.0, 19.5
ABWTUSCAHS3, 2000-07-15 11:41:00.0, 20
ABWTUSCAHS3, 2000-07-15 12:01:00.0, 20.5
ABWTUSCAHS3, 2000-07-15 12:21:00.0, 21
ABWTUSCAHS3, 2000-07-15 12:41:00.0, 21.5
ABWTUSCAHS3, 2000-07-15 13:01:00.0, 21.5
ABWTUSCAHS3, 2000-07-15 13:21:00.0, 21.5
ABWTUSCAHS3, 2000-07-15 13:41:00.0, 21
ABWTUSCAHS3, 2000-07-15 14:01:00.0, 21.5
ABWTUSCAHS3, 2000-07-15 14:21:00.0, 22.5
ABWTUSCAHS3, 2000-07-15 14:41:00.0, 21
ABWTUSCAHS3, 2000-07-15 15:01:00.0, 21
ABWTUSCAHS3, 2000-07-15 15:21:00.0, 21
ABWTUSCAHS3, 2000-07-15 15:41:00.0, 20.5
ABWTUSCAHS3, 2000-07-15 16:01:00.0, 20.5
ABWTUSCAHS3, 2000-07-15 16:21:00.0, 20.5
ABWTUSCAHS3, 2000-07-15 16:41:00.0, 19.5
ABWTUSCAHS3, 2000-07-15 17:01:00.0, 19
ABWTUSCAHS3, 2000-07-15 17:21:00.0, 18.5
ABWTUSCAHS3, 2000-07-15 17:41:00.0, 18.5
ABWTUSCAHS3, 2000-07-15 18:01:00.0, 18
ABWTUSCAHS3, 2000-07-15 18:21:00.0, 17.5
ABWTUSCAHS3, 2000-07-15 18:41:00.0, 16.5
ABWTUSCAHS3, 2000-07-15 19:01:00.0, 16.5
ABWTUSCAHS3, 2000-07-15 19:21:00.0, 16
ABWTUSCAHS3, 2000-07-15 19:41:00.0, 15.5
ABWTUSCAHS3, 2000-07-15 20:01:00.0, 15.5
ABWTUSCAHS3, 2000-07-15 20:21:00.0, 15
ABWTUSCAHS3, 2000-07-15 20:41:00.0, 15
ABWTUSCAHS3, 2000-07-15 21:01:00.0, 15
ABWTUSCAHS3, 2000-07-15 21:21:00.0, 15
ABWTUSCAHS3, 2000-07-15 21:41:00.0, 15
ABWTUSCAHS3, 2000-07-15 22:01:00.0, 15
ABWTUSCAHS3, 2000-07-15 22:21:00.0, 15
ABWTUSCAHS3, 2000-07-15 22:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-15 23:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-15 23:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-15 23:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 00:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 00:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 00:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 01:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 01:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 01:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 02:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 02:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 02:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 03:01:00.0, 14
ABWTUSCAHS3, 2000-07-16 03:21:00.0, 14
ABWTUSCAHS3, 2000-07-16 03:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 04:01:00.0, 14
ABWTUSCAHS3, 2000-07-16 04:21:00.0, 14
ABWTUSCAHS3, 2000-07-16 04:41:00.0, 14
ABWTUSCAHS3, 2000-07-16 05:01:00.0, 14
ABWTUSCAHS3, 2000-07-16 05:21:00.0, 14
ABWTUSCAHS3, 2000-07-16 05:41:00.0, 14
ABWTUSCAHS3, 2000-07-16 06:01:00.0, 14
ABWTUSCAHS3, 2000-07-16 06:21:00.0, 14
ABWTUSCAHS3, 2000-07-16 06:41:00.0, 14
ABWTUSCAHS3, 2000-07-16 07:01:00.0, 14
ABWTUSCAHS3, 2000-07-16 07:21:00.0, 14
ABWTUSCAHS3, 2000-07-16 07:41:00.0, 14
ABWTUSCAHS3, 2000-07-16 08:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-16 08:21:00.0, 15
ABWTUSCAHS3, 2000-07-16 08:41:00.0, 15.5
ABWTUSCAHS3, 2000-07-16 09:01:00.0, 15.5
ABWTUSCAHS3, 2000-07-16 09:21:00.0, 16.5
ABWTUSCAHS3, 2000-07-16 09:41:00.0, 17
ABWTUSCAHS3, 2000-07-16 10:01:00.0, 16.5
ABWTUSCAHS3, 2000-07-16 10:21:00.0, 16
ABWTUSCAHS3, 2000-07-16 10:41:00.0, 16
ABWTUSCAHS3, 2000-07-16 11:01:00.0, 17.5
ABWTUSCAHS3, 2000-07-16 11:21:00.0, 18.5
ABWTUSCAHS3, 2000-07-16 11:41:00.0, 19
ABWTUSCAHS3, 2000-07-16 12:01:00.0, 21
ABWTUSCAHS3, 2000-07-16 12:21:00.0, 21
ABWTUSCAHS3, 2000-07-16 12:41:00.0, 20
ABWTUSCAHS3, 2000-07-16 13:01:00.0, 22.5
ABWTUSCAHS3, 2000-07-16 13:21:00.0, 23
ABWTUSCAHS3, 2000-07-16 13:41:00.0, 24
ABWTUSCAHS3, 2000-07-16 14:01:00.0, 25.5
ABWTUSCAHS3, 2000-07-16 14:21:00.0, 26
ABWTUSCAHS3, 2000-07-16 14:41:00.0, 26.5
ABWTUSCAHS3, 2000-07-16 15:01:00.0, 26.5
ABWTUSCAHS3, 2000-07-16 15:21:00.0, 25.5
ABWTUSCAHS3, 2000-07-16 15:41:00.0, 26
ABWTUSCAHS3, 2000-07-16 16:01:00.0, 29.5
ABWTUSCAHS3, 2000-07-16 16:21:00.0, 27.5
ABWTUSCAHS3, 2000-07-16 16:41:00.0, 26
ABWTUSCAHS3, 2000-07-16 17:01:00.0, 27.5
ABWTUSCAHS3, 2000-07-16 17:21:00.0, 24
ABWTUSCAHS3, 2000-07-16 17:41:00.0, 25
ABWTUSCAHS3, 2000-07-16 18:01:00.0, 22
ABWTUSCAHS3, 2000-07-16 18:21:00.0, 20.5
ABWTUSCAHS3, 2000-07-16 18:41:00.0, 19
ABWTUSCAHS3, 2000-07-16 19:01:00.0, 18.5
ABWTUSCAHS3, 2000-07-16 19:21:00.0, 18
ABWTUSCAHS3, 2000-07-16 19:41:00.0, 17.5
ABWTUSCAHS3, 2000-07-16 20:01:00.0, 17
ABWTUSCAHS3, 2000-07-16 20:21:00.0, 16.5
ABWTUSCAHS3, 2000-07-16 20:41:00.0, 16.5
ABWTUSCAHS3, 2000-07-16 21:01:00.0, 16
ABWTUSCAHS3, 2000-07-16 21:21:00.0, 16
ABWTUSCAHS3, 2000-07-16 21:41:00.0, 16
ABWTUSCAHS3, 2000-07-16 22:01:00.0, 16
ABWTUSCAHS3, 2000-07-16 22:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-16 22:41:00.0, 15.5
ABWTUSCAHS3, 2000-07-16 23:01:00.0, 15.5
ABWTUSCAHS3, 2000-07-16 23:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-16 23:41:00.0, 15.5
ABWTUSCAHS3, 2000-07-17 00:01:00.0, 15.5
ABWTUSCAHS3, 2000-07-17 00:21:00.0, 15
ABWTUSCAHS3, 2000-07-17 00:41:00.0, 15
ABWTUSCAHS3, 2000-07-17 01:01:00.0, 15
ABWTUSCAHS3, 2000-07-17 01:21:00.0, 15
ABWTUSCAHS3, 2000-07-17 01:41:00.0, 15
ABWTUSCAHS3, 2000-07-17 02:01:00.0, 15
ABWTUSCAHS3, 2000-07-17 02:21:00.0, 15
ABWTUSCAHS3, 2000-07-17 02:41:00.0, 15
ABWTUSCAHS3, 2000-07-17 03:01:00.0, 15
ABWTUSCAHS3, 2000-07-17 03:21:00.0, 15
ABWTUSCAHS3, 2000-07-17 03:41:00.0, 15
ABWTUSCAHS3, 2000-07-17 04:01:00.0, 15
ABWTUSCAHS3, 2000-07-17 04:21:00.0, 15
ABWTUSCAHS3, 2000-07-17 04:41:00.0, 15
ABWTUSCAHS3, 2000-07-17 05:01:00.0, 15
ABWTUSCAHS3, 2000-07-17 05:21:00.0, 15
ABWTUSCAHS3, 2000-07-17 05:41:00.0, 15
ABWTUSCAHS3, 2000-07-17 06:01:00.0, 15
ABWTUSCAHS3, 2000-07-17 06:21:00.0, 15
ABWTUSCAHS3, 2000-07-17 06:41:00.0, 15
ABWTUSCAHS3, 2000-07-17 07:01:00.0, 15.5
ABWTUSCAHS3, 2000-07-17 07:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-17 07:41:00.0, 16
ABWTUSCAHS3, 2000-07-17 08:01:00.0, 16.5
ABWTUSCAHS3, 2000-07-17 08:21:00.0, 17
ABWTUSCAHS3, 2000-07-17 08:41:00.0, 17.5
ABWTUSCAHS3, 2000-07-17 09:01:00.0, 18
ABWTUSCAHS3, 2000-07-17 09:21:00.0, 18
ABWTUSCAHS3, 2000-07-17 09:41:00.0, 19
ABWTUSCAHS3, 2000-07-17 10:01:00.0, 19.5
ABWTUSCAHS3, 2000-07-17 10:21:00.0, 19.5
ABWTUSCAHS3, 2000-07-17 10:41:00.0, 20.5
ABWTUSCAHS3, 2000-07-17 11:01:00.0, 22
ABWTUSCAHS3, 2000-07-17 11:21:00.0, 24
ABWTUSCAHS3, 2000-07-17 11:41:00.0, 26
ABWTUSCAHS3, 2000-07-17 12:01:00.0, 27.5
ABWTUSCAHS3, 2000-07-17 12:21:00.0, 31
ABWTUSCAHS3, 2000-07-17 12:41:00.0, 30
ABWTUSCAHS3, 2000-07-17 13:01:00.0, 31
ABWTUSCAHS3, 2000-07-17 13:21:00.0, 31.5
ABWTUSCAHS3, 2000-07-17 13:41:00.0, 29
ABWTUSCAHS3, 2000-07-17 14:01:00.0, 29.5
ABWTUSCAHS3, 2000-07-17 14:21:00.0, 30.5
ABWTUSCAHS3, 2000-07-17 14:41:00.0, 30.5
ABWTUSCAHS3, 2000-07-17 15:01:00.0, 29.5
ABWTUSCAHS3, 2000-07-17 15:21:00.0, 29.5
ABWTUSCAHS3, 2000-07-17 15:41:00.0, 30
ABWTUSCAHS3, 2000-07-17 16:01:00.0, 30
ABWTUSCAHS3, 2000-07-17 16:21:00.0, 29.5
ABWTUSCAHS3, 2000-07-17 16:41:00.0, 29.5
ABWTUSCAHS3, 2000-07-17 17:01:00.0, 29
ABWTUSCAHS3, 2000-07-17 17:21:00.0, 28.5
ABWTUSCAHS3, 2000-07-17 17:41:00.0, 28
ABWTUSCAHS3, 2000-07-17 18:01:00.0, 27.5
ABWTUSCAHS3, 2000-07-17 18:21:00.0, 26.5
ABWTUSCAHS3, 2000-07-17 18:41:00.0, 25.5
ABWTUSCAHS3, 2000-07-17 19:01:00.0, 24
ABWTUSCAHS3, 2000-07-17 19:21:00.0, 22.5
ABWTUSCAHS3, 2000-07-17 19:41:00.0, 21
ABWTUSCAHS3, 2000-07-17 20:01:00.0, 19.5
ABWTUSCAHS3, 2000-07-17 20:21:00.0, 17
ABWTUSCAHS3, 2000-07-17 20:41:00.0, 16.5
ABWTUSCAHS3, 2000-07-17 21:01:00.0, 16
ABWTUSCAHS3, 2000-07-17 21:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-17 21:41:00.0, 15.5
ABWTUSCAHS3, 2000-07-17 22:01:00.0, 15
ABWTUSCAHS3, 2000-07-17 22:21:00.0, 15
ABWTUSCAHS3, 2000-07-17 22:41:00.0, 15
ABWTUSCAHS3, 2000-07-17 23:01:00.0, 15
ABWTUSCAHS3, 2000-07-17 23:21:00.0, 15
ABWTUSCAHS3, 2000-07-17 23:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-18 00:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-18 00:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-18 00:41:00.0, 14
ABWTUSCAHS3, 2000-07-18 01:01:00.0, 14
ABWTUSCAHS3, 2000-07-18 01:21:00.0, 14
ABWTUSCAHS3, 2000-07-18 01:41:00.0, 14
ABWTUSCAHS3, 2000-07-18 02:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-18 02:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-18 02:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-18 03:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-18 03:21:00.0, 13
ABWTUSCAHS3, 2000-07-18 03:41:00.0, 13
ABWTUSCAHS3, 2000-07-18 04:01:00.0, 13
ABWTUSCAHS3, 2000-07-18 04:21:00.0, 13
ABWTUSCAHS3, 2000-07-18 04:41:00.0, 13
ABWTUSCAHS3, 2000-07-18 05:01:00.0, 13
ABWTUSCAHS3, 2000-07-18 05:21:00.0, 13
ABWTUSCAHS3, 2000-07-18 05:41:00.0, 13
ABWTUSCAHS3, 2000-07-18 06:01:00.0, 13
ABWTUSCAHS3, 2000-07-18 06:21:00.0, 13
ABWTUSCAHS3, 2000-07-18 06:41:00.0, 14
ABWTUSCAHS3, 2000-07-18 07:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-18 07:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-18 07:41:00.0, 17
ABWTUSCAHS3, 2000-07-18 08:01:00.0, 18
ABWTUSCAHS3, 2000-07-18 08:21:00.0, 17.5
ABWTUSCAHS3, 2000-07-18 08:41:00.0, 18
ABWTUSCAHS3, 2000-07-18 09:01:00.0, 19
ABWTUSCAHS3, 2000-07-18 09:21:00.0, 20.5
ABWTUSCAHS3, 2000-07-18 09:41:00.0, 20.5
ABWTUSCAHS3, 2000-07-18 10:01:00.0, 21.5
ABWTUSCAHS3, 2000-07-18 10:21:00.0, 22
ABWTUSCAHS3, 2000-07-18 10:41:00.0, 23
ABWTUSCAHS3, 2000-07-18 11:01:00.0, 25.5
ABWTUSCAHS3, 2000-07-18 11:21:00.0, 26.5
ABWTUSCAHS3, 2000-07-18 11:41:00.0, 27.5
ABWTUSCAHS3, 2000-07-18 12:01:00.0, 28.5
ABWTUSCAHS3, 2000-07-18 12:21:00.0, 29
ABWTUSCAHS3, 2000-07-18 12:41:00.0, 30
ABWTUSCAHS3, 2000-07-18 13:01:00.0, 30.5
ABWTUSCAHS3, 2000-07-18 13:21:00.0, 28.5
ABWTUSCAHS3, 2000-07-18 13:41:00.0, 28.5
ABWTUSCAHS3, 2000-07-18 14:01:00.0, 28.5
ABWTUSCAHS3, 2000-07-18 14:21:00.0, 28.5
ABWTUSCAHS3, 2000-07-18 14:41:00.0, 29.5
ABWTUSCAHS3, 2000-07-18 15:01:00.0, 29.5
ABWTUSCAHS3, 2000-07-18 15:21:00.0, 31
ABWTUSCAHS3, 2000-07-18 15:41:00.0, 30
ABWTUSCAHS3, 2000-07-18 16:01:00.0, 29.5
ABWTUSCAHS3, 2000-07-18 16:21:00.0, 31
ABWTUSCAHS3, 2000-07-18 16:41:00.0, 29.5
ABWTUSCAHS3, 2000-07-18 17:01:00.0, 29
ABWTUSCAHS3, 2000-07-18 17:21:00.0, 28.5
ABWTUSCAHS3, 2000-07-18 17:41:00.0, 29
ABWTUSCAHS3, 2000-07-18 18:01:00.0, 28.5
ABWTUSCAHS3, 2000-07-18 18:21:00.0, 27
ABWTUSCAHS3, 2000-07-18 18:41:00.0, 26
ABWTUSCAHS3, 2000-07-18 19:01:00.0, 25
ABWTUSCAHS3, 2000-07-18 19:21:00.0, 23.5
ABWTUSCAHS3, 2000-07-18 19:41:00.0, 19
ABWTUSCAHS3, 2000-07-18 20:01:00.0, 18
ABWTUSCAHS3, 2000-07-18 20:21:00.0, 16.5
ABWTUSCAHS3, 2000-07-18 20:41:00.0, 16
ABWTUSCAHS3, 2000-07-18 21:01:00.0, 15.5
ABWTUSCAHS3, 2000-07-18 21:21:00.0, 15.5
ABWTUSCAHS3, 2000-07-18 21:41:00.0, 15
ABWTUSCAHS3, 2000-07-18 22:01:00.0, 15
ABWTUSCAHS3, 2000-07-18 22:21:00.0, 14.5
ABWTUSCAHS3, 2000-07-18 22:41:00.0, 14.5
ABWTUSCAHS3, 2000-07-18 23:01:00.0, 14.5
ABWTUSCAHS3, 2000-07-18 23:21:00.0, 14
ABWTUSCAHS3, 2000-07-18 23:41:00.0, 14
ABWTUSCAHS3, 2000-07-19 00:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-19 00:21:00.0, 13.5
ABWTUSCAHS3, 2000-07-19 00:41:00.0, 13.5
ABWTUSCAHS3, 2000-07-19 01:01:00.0, 13.5
ABWTUSCAHS3, 2000-07-19 01:21:00.0, 13
ABWTUSCAHS3, 2000-07-19 01:41:00.0, 13
ABWTUSCAHS3, 2000-07-19 02:01:00.0, 13
ABWTUSCAHS3, 2000-07-19 02:21:00.0, 12.5
ABWTUSCAHS3, 2000-07-19 02:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-19 03:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-19 03:21:00.0, 13
ABWTUSCAHS3, 2000-07-19 03:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-19 04:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-19 04:21:00.0, 12
ABWTUSCAHS3, 2000-07-19 04:41:00.0, 12
ABWTUSCAHS3, 2000-07-19 05:01:00.0, 13
ABWTUSCAHS3, 2000-07-19 05:21:00.0, 12.5
ABWTUSCAHS3, 2000-07-19 05:41:00.0, 12.5
ABWTUSCAHS3, 2000-07-19 06:01:00.0, 12.5
ABWTUSCAHS3, 2000-07-19 06:21:00.0, 12.5
